id,EAP,HPL,MWS
id10726,0.9767832915388953,0.021038625917188053,0.0021780825439203753
id03636,0.01295109159491799,0.014021523597464086,0.9730273848076068
id01736,0.5425842185355445,0.3281003563228109,0.12931542514163222
id23828,0.4465785873553759,0.4232648789661459,0.13015653367847527
id27861,0.6710393722132496,0.027812885061871413,0.30114774272488604
id14983,0.9486372735687608,0.0240774733863892,0.027285253044852742
id04726,0.07827203342707284,0.12385346317850875,0.7978745033944152
id03313,0.030746246339618175,0.00021687600005517273,0.9690368776603224
id21981,0.010199443378504057,0.9724151009482433,0.017385455673263876
id20082,0.9387986319395735,0.05073859563706379,0.010462772423368068
id03502,0.9429341925439546,0.007792752605959066,0.0492730548500956
id04804,0.8518068386781431,0.014491782333916766,0.1337013789879429
id20635,0.012424688854477728,0.0031544968310634786,0.9844208143144572
id09564,0.8443011685501808,0.07763165024258359,0.07806718120724258
id01354,0.0538536050466941,0.9115184513727228,0.03462794358057867
id09441,0.06858154232869942,0.0008868777030316915,0.93053157996828
id07175,0.9599766787698827,0.02017000036251691,0.01985332086758873
id15544,0.10482552728513424,0.015332851476911803,0.8798416212379553
id25935,0.8523883099287732,0.07639616255681009,0.07121552751441682
id19230,0.3167083000232289,0.6679959240932264,0.015295775883549764
id00718,0.11328376464681796,0.00263480177121023,0.884081433581979
id00274,0.9784620968680358,0.01998355090420945,0.0015543522277488746
id16546,0.9455015598314543,0.051549497200097424,0.0029489429684373724
id02136,1.9716370643010084e-05,0.9999383499618332,4.193366751055194e-05
id19618,0.016586356935421695,0.9110019729809034,0.07241167008367144
id00503,0.014395391687138026,0.000402888785112284,0.9852017195277528
id11300,0.05504207875607345,0.9394433706941729,0.00551455054975753
id21526,0.004592688495056957,0.9950395321330757,0.00036777937187480183
id07300,0.06424998107161381,0.8652672992838056,0.07048271964457929
id18782,0.06630671122510903,0.9057922757549806,0.027901013019914937
id01883,0.026086743404260315,0.9399238029002752,0.03398945369544871
id25235,0.9249417068378838,0.04687717281746016,0.02818112034465162
id03747,0.19366340139308602,0.009763879500984746,0.7965727191059176
id07155,0.9129863850413957,0.05191975730084046,0.03509385765776802
id00565,0.9997309542189317,0.00016992250050846522,9.912328056547148e-05
id11232,0.9828374468049065,0.0031099988716901793,0.014052554323392358
id00722,0.09654908765051085,0.7926490508311422,0.11080186151837425
id19963,0.5339034945465023,0.1632042857313102,0.30289221972218366
id16866,0.9348856201743015,0.012056027068498728,0.05305835275717166
id17280,0.013738919746532673,0.9838656468173479,0.0023954334360911803
id04309,0.34961612013746335,0.08962332281224404,0.5607605570503006
id23317,0.015037060550515334,0.9791890456799954,0.005773893769500001
id25757,0.15110241737395597,0.6546392403070078,0.19425834231902867
id17088,0.10724104031263137,0.023013588196164038,0.8697453714912088
id19779,0.02131804484812621,0.001508728361316442,0.9771732267905492
id26845,0.045359353403065975,0.7303345779780326,0.22430606861889932
id01923,0.895528344786209,0.04989863830630107,0.05457301690748044
id09394,0.02010787143622733,0.22606210873986352,0.7538300198239071
id25978,0.09378532666372269,0.03344815093268691,0.8727665224035942
id03898,0.3615523008008179,0.46515956568127165,0.17328813351791986
id11967,0.16218465961074638,0.006284304984552045,0.8315310354047117
id14964,0.8403394219800417,0.006324533648371008,0.1533360443715981
id06337,0.12699122804677723,0.08870841789429197,0.7843003540589453
id26501,0.00596597058028919,0.002746026329392113,0.9912880030903183
id20513,0.9949005181655615,0.003772922964278879,0.001326558870157005
id05044,0.9877938853040631,0.006883879072713899,0.005322235623219539
id07951,0.17018850335972996,0.005238275003140231,0.8245732216371207
id14796,0.4490225488552676,0.13078131676685104,0.4201961343778782
id09780,0.004543613785354609,0.0016402124518697632,0.9938161737627654
id13597,0.9968849666388573,0.0007018040834467601,0.002413229277690211
id26413,0.9957796526556764,0.0038906944445691715,0.0003296528997607262
id14007,0.0003390441696570229,0.999122049021149,0.0005389068091878833
id01799,0.0703012477080147,0.1958457388882932,0.7338530134036885
id24712,0.051278324199273945,0.0712565649371586,0.8774651108635748
id13156,0.007932768487237672,0.13928983540357356,0.8527773961091877
id25468,0.013727562342674212,5.021523872054134e-05,0.9862222224185939
id25877,0.6520812822801341,0.023439986205762726,0.3244787315140998
id22485,0.002396817444650945,0.997254633844985,0.00034854871037359096
id09229,0.009423146325950245,0.0020866986227530047,0.9884901550512946
id25687,0.8295487490971696,0.020539477957462242,0.14991177294536098
id12266,0.37119535783542595,0.49348630268147364,0.13531833948309033
id19723,0.9962022643651622,0.0021751248934000697,0.0016226107414245962
id03536,0.9999412414088814,1.0309981953317111e-05,4.844860918419788e-05
id24370,0.00577737907994381,0.9713014709548494,0.02292114996519841
id10745,0.00013061713710882129,0.9998313916948766,3.799116802366393e-05
id17620,0.9032522445442492,0.05106288232842537,0.045684873127322355
id16290,0.0049890810552918755,0.9936898684582908,0.0013210504864422982
id04325,0.6502583032152371,0.09628137271183529,0.25346032407292174
id23332,0.054156765971366864,0.007964044461447594,0.9378791895671943
id15082,0.0018772911249027827,0.9980805945641718,4.211431091480232e-05
id21581,0.027254866473107427,0.1302254905417366,0.84251964298516
id17460,0.8917449979451728,0.04368633367306928,0.06456866838175812
id17003,0.7306323223544243,0.19073255618184642,0.07863512146372928
id15193,0.0003217238812881519,0.9962518798637747,0.0034263962549257966
id08389,0.016251732710113164,0.003166837323193497,0.9805814299666913
id19831,0.0015876695349230441,0.00015302854688490378,0.9982593019181955
id25627,0.0034802980310504024,0.024748905194191463,0.9717707967747445
id14051,0.22700362408790528,0.006447042709186412,0.7665493332029006
id00942,0.9929490244549238,0.0021736977367051583,0.004877277808375293
id09184,0.03158117211817127,0.954786555871227,0.013632272010607483
id21762,0.5952189838199466,0.38040614004886486,0.02437487613118074
id07390,0.8418853902088892,0.053911020428152365,0.1042035893629579
id25785,0.24434740284899192,0.6200110327001994,0.13564156445080502
id17567,0.025818173643605388,0.9543407010214795,0.01984112533492939
id13118,0.004568413208432006,0.99412348504684,0.0013081017447200125
id17508,0.0014743896531368324,9.39898234403258e-05,0.9984316205234396
id21192,0.9758686272835183,0.0004701019107274676,0.023661270805730505
id27884,0.714043066788887,0.1835864124617098,0.10237052074941728
id08686,0.005624141581174183,0.9323649535807744,0.06201090483804258
id01360,0.9658637334903132,0.03099464172639664,0.003141624783272193
id13689,0.5270703721690183,0.052663027255736676,0.4202666005752509
id01772,0.0796325552703207,0.1393974978712095,0.7809699468584725
id17507,0.002071154955490944,0.9835691715460114,0.014359673498495089
id17644,0.7950069358835282,0.10085771801455733,0.10413534610191903
id00494,0.9613965528250774,0.027832335615904733,0.010771111559008725
id09881,0.03494004872008416,0.9378972789323402,0.0271626723475653
id02306,0.953790088840868,0.014419560420430147,0.03179035073869672
id06761,0.9743435187673233,0.02200579431027714,0.003650686922410115
id15045,0.16242321657016606,0.02739969131681941,0.810177092113007
id05992,0.013192713376010518,1.4979049531077826e-05,0.9867923075744219
id18245,0.3798731378726816,0.23391904800255436,0.38620781412477406
id01047,0.7261299765243138,0.02251186727814445,0.25135815619754653
id23601,0.026184092358776563,0.0006955206057184438,0.9731203870354997
id13140,0.9743420649066782,0.006623869143725043,0.01903406594960156
id05280,0.0053321544674012535,0.9697559107240697,0.024911934808540342
id03728,0.12614391335775782,0.014891284688849666,0.8589648019533885
id15626,0.7521645622965782,0.0038175488645080503,0.24401788883890244
id03086,0.0010305537077399125,0.000801636153919461,0.9981678101383684
id27898,0.022603970733065405,0.17366119894403345,0.8037348303228877
id05891,0.9985574225720775,2.4838720001254874e-05,0.001417738707912101
id02214,0.03426930904836812,0.04270277407323369,0.9230279168783921
id17274,0.9884188711052374,0.0008236637424156586,0.010757465152325056
id09359,0.9600116111694686,0.0021325525366556754,0.03785583629386934
id03320,0.9486860941956387,0.000341562805449707,0.05097234299890523
id26061,0.9072870350295937,0.018303598390761948,0.0744093665796438
id02869,0.998982394819444,0.0009719093046858606,4.569587587996124e-05
id21891,5.803471531368123e-06,0.999988980553161,5.215975283511634e-06
id06182,0.03501837980386976,0.6338866148280214,0.3310950053681164
id13429,0.000779008040736988,0.9981155912065347,0.0011054007527302946
id15943,0.0022037449978486675,0.0013102603093941925,0.9964859946927457
id13008,0.6425166765852961,0.3305636824792633,0.02691964093542672
id08587,0.7036908624670886,0.011254732875873587,0.28505440465704346
id03346,0.7914396003891254,0.18806841543766067,0.020491984173234074
id02052,0.28825633853280186,0.1432348241590573,0.568508837308137
id00916,0.14654726975795818,0.8499915676496258,0.0034611625924249735
id11093,0.30965490759817105,0.2751872381665488,0.4151578542352897
id15190,0.997374498083317,0.000988031347407346,0.0016374705692796324
id23076,0.39259367503760795,0.2184017897385379,0.38900453522386763
id25738,0.0014204520526066365,0.9979653881228381,0.0006141598245276899
id21546,0.0001220634379854825,1.5113475105340954e-05,0.9998628230868956
id17764,0.995551250478283,0.002887032074460621,0.0015617174472597095
id11990,0.9165678941837263,0.06708561251123304,0.01634649330502904
id21050,0.3570356110658752,0.18480430878132398,0.4581600801527824
id18324,0.06767734649863505,0.5205211350611468,0.4118015184402188
id20690,0.3465186659725185,0.02170908757889136,0.6317722464485998
id19799,0.013320838864877308,0.0021568461044182484,0.9845223150307194
id12658,0.9741391568895584,0.017334709215387593,0.00852613389505498
id03781,0.040278092999102316,0.011071026982544505,0.9486508800183456
id04870,0.03198581066618484,0.7425307537939899,0.22548343553982203
id20596,0.015172606643685556,0.980694720823367,0.00413267253295796
id26849,0.968727558232193,0.0004035896441830505,0.03086885212360632
id00600,0.20124779400053583,0.7536283911134211,0.045123814886057045
id11902,0.9629502384496198,0.03161676656083471,0.005432994989532258
id19219,0.9896108813941438,0.004428323601855244,0.005960795004005009
id14788,0.007987624555818489,0.9917485893135072,0.00026378613066077995
id22482,0.0018342680841040972,0.9941488117660653,0.004016920149852864
id15378,0.0009521522454660333,0.9987824935188451,0.00026535423570125006
id14696,0.0036489270413814093,0.9958428904632862,0.0005081824953191819
id17359,0.29203513784932494,0.04774460905698137,0.6602202530936947
id16190,0.9151295504750809,0.05361473507745206,0.031255714447462356
id21285,0.7080048563880729,0.13298336169326774,0.15901178191866983
id06812,0.9802135074718006,0.012621540284010182,0.00716495224418465
id15579,4.8532883502217094e-05,0.007770965693918752,0.9921805014226023
id26672,0.9981114389359005,0.0009110959580780388,0.000977465106008539
id09842,0.011391702063021448,0.9016608387263119,0.0869474592106551
id06045,0.9952219506550547,0.004258360226342629,0.0005196891186210617
id21233,0.9925388510518939,0.0039109638774764205,0.0035501850706266924
id16227,0.992247114371655,0.004374394066976409,0.003378491561376363
id17437,0.01814181998760358,0.04591754932579831,0.9359406306866188
id02309,0.9762883234032254,0.022924036666113173,0.0007876399306397914
id18232,0.0003030106106518255,0.0012147529868031673,0.9984822364025487
id23419,7.951193324371575e-09,0.00016563323179155377,0.9998343588170582
id11924,0.9791179192467088,0.00017208612144877829,0.02070999463186159
id12263,0.9916798483187201,0.0011984488248443208,0.007121702856421793
id16734,0.9746676473084437,0.003570220956363792,0.021762131735204627
id07989,0.9933563207802063,0.0008172466870984463,0.005826432532705136
id24633,0.03974827232226483,0.1937366657556555,0.7665150619220751
id19770,0.9683248637243358,0.0075117868709745775,0.024163349404683607
id05094,0.7919976626484067,0.02512559201665667,0.18287674533493198
id07252,0.9386195808051386,0.017579867613065604,0.043800551581787084
id12536,0.9329774452221627,0.012487386240220721,0.05453516853759297
id24324,0.9871015344017976,0.004456384771229268,0.00844208082697499
id25546,0.48364080469706394,0.26278810138171416,0.2535710939212154
id24732,0.9414931577905681,0.0020856015247836808,0.05642124068463563
id07280,0.21423458862881534,0.6594762534659309,0.12628915790525613
id23268,0.9582130290695411,0.01836537091263382,0.023421600017817228
id18050,0.012285078917056862,0.00019919084352189347,0.9875157302394086
id19360,0.7878684548456175,0.19301864623741688,0.0191128989169577
id00456,0.04426441506278929,0.9494333812413279,0.006302203695884245
id14069,0.015574488044999469,0.9816956925435484,0.0027298194114427493
id24965,0.0022188985411736163,0.9974961577948414,0.0002849436639870761
id13245,0.07837902280855699,0.05440879344610523,0.8672121837453365
id22515,0.0017376131204143118,0.9933848610656865,0.004877525813889124
id11332,0.8903936186505474,5.789877001544425e-05,0.10954848257943228
id19876,0.0037383242350925616,0.006051412135471045,0.9902102636294244
id18315,0.9801029443537238,0.0051167101970791985,0.014780345449200582
id05260,0.2590592552631058,0.558480128671306,0.18246061606559116
id14594,0.07897179626957115,0.9151657039139196,0.005862499816517398
id12867,0.9774242190445831,0.02023356979995183,0.0023422111554517243
id05902,0.008597592012353023,0.9525356705130525,0.03886673747459955
id06390,0.008750852687700246,0.00028097573147416074,0.9909681715807985
id06005,0.29594612522451413,0.511137068569919,0.19291680620557633
id24075,0.0840574324925517,0.7118432991581243,0.20409926834932354
id12630,0.14071674394796957,0.8448400121843341,0.014443243867702356
id26378,0.00018271112868325367,0.00017272647586679383,0.9996445623954537
id05535,0.017606453697308552,0.6015066219141461,0.3808869243885488
id26702,0.0004874518437557605,0.0008664788363898036,0.9986460693198699
id25209,0.3841927416230061,0.06186694490115567,0.553940313475842
id19835,0.042697470908001425,0.0076522365562014995,0.9496502925358032
id09511,0.011886046944144897,0.9791918906459287,0.0089220624099091
id27364,0.9280377719400191,0.06948094333206226,0.002481284727915118
id09695,0.5263621855052255,0.04964481474037215,0.42399299975439714
id16165,0.9830353663827136,0.0024727552562889654,0.014491878360976186
id19503,0.0008110260398756602,0.001842842837833191,0.9973461311222729
id13511,0.007678978198519301,0.0269636766385958,0.9653573451628821
